"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","11","44","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",114,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",17,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11","44","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",108,0,0,0,0,0,0,0,"N",0.41,0,0,0,0,0,0,0,"N",11,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11","44","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",110,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",7,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11","44","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 11 Agriculture, forestry, fishing and hunting","MSA, NAICS Sector -- by ownership sector","All establishment sizes",113,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",8,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111","45","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",57,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",10,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111","45","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",57,603,634,619,5108270,4107355,43231,635,"",0.48,0.43,0.43,0.41,0.42,0.30,0.29,1.00,"",11,23.9,189,45.7,209,49.2,171,38.2,1732308,51.3,1070819,35.3,19375,81.2,30,5.0
"C1074","5","111","45","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",59,646,658,681,5525986,4339062,44505,642,"",0.50,0.41,0.42,0.43,0.40,0.37,0.38,0.94,"",9,18.0,171,36.0,174,36.0,186,37.6,1649652,42.6,1389348,47.1,20126,82.6,27,4.4
"C1074","5","111","45","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 111 Crop production","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",60,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",9,17.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1111","46","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1111","46","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1111","46","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1111","46","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 1111 Oilseed and grain farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11115","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 11115 Corn farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11115","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 11115 Corn farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11115","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 11115 Corn farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11115","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 11115 Corn farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111150","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 111150 Corn farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111150","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 111150 Corn farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111150","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 111150 Corn farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111150","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 111150 Corn farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1112","46","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 1112 Vegetable and melon farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",12,30,30,34,165784,165784,807,407,"",0.94,0.17,0.17,0.18,0.12,0.11,0.04,0.69,"",3,33.3,9,42.9,6,25.0,10,41.7,28930,21.1,28930,21.1,-489,-37.7,-51,-11.1
"C1074","5","1112","46","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 1112 Vegetable and melon farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",12,37,42,47,236378,231690,1130,433,"",0.98,0.18,0.19,0.21,0.13,0.12,0.05,0.64,"",3,33.3,7,23.3,6,16.7,4,9.3,52689,28.7,48601,26.5,252,28.7,44,11.3
"C1074","5","1112","46","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 1112 Vegetable and melon farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",12,55,64,71,351298,291495,1485,427,"",0.97,0.24,0.27,0.28,0.15,0.15,0.07,0.58,"",2,20.0,6,12.2,4,6.7,2,2.9,63346,22.0,54193,22.8,292,24.5,54,14.5
"C1074","5","1112","46","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 1112 Vegetable and melon farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",13,421,353,42,580094,523547,2028,164,"",1.05,1.60,1.65,0.23,0.27,0.45,0.15,0.22,"",3,30.0,-38,-8.3,288,443.1,3,7.7,-84505,-12.7,-62492,-10.7,-924,-31.3,-108,-39.7
"C1074","5","11121","47","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 11121 Vegetable and melon farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",12,30,30,34,165784,165784,807,407,"",0.94,0.17,0.17,0.18,0.12,0.11,0.04,0.69,"",3,33.3,9,42.9,6,25.0,10,41.7,28930,21.1,28930,21.1,-489,-37.7,-51,-11.1
"C1074","5","11121","47","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 11121 Vegetable and melon farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",12,37,42,47,236378,231690,1130,433,"",0.98,0.18,0.19,0.21,0.13,0.12,0.05,0.64,"",3,33.3,7,23.3,6,16.7,4,9.3,52689,28.7,48601,26.5,252,28.7,44,11.3
"C1074","5","11121","47","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 11121 Vegetable and melon farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",12,55,64,71,351298,291495,1485,427,"",0.97,0.24,0.27,0.28,0.15,0.15,0.07,0.58,"",2,20.0,6,12.2,4,6.7,2,2.9,63346,22.0,54193,22.8,292,24.5,54,14.5
"C1074","5","11121","47","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 11121 Vegetable and melon farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",13,421,353,42,580094,523547,2028,164,"",1.05,1.60,1.65,0.23,0.27,0.45,0.15,0.22,"",3,30.0,-38,-8.3,288,443.1,3,7.7,-84505,-12.7,-62492,-10.7,-924,-31.3,-108,-39.7
"C1074","5","111219","48","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 111219 Other vegetable (except potato) and melon farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,30,30,34,165784,165784,807,407,"",1.18,0.21,0.21,0.23,0.15,0.14,0.05,0.69,"",3,33.3,9,42.9,6,25.0,10,41.7,28930,21.1,28930,21.1,-489,-37.7,-51,-11.1
"C1074","5","111219","48","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 111219 Other vegetable (except potato) and melon farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,37,42,47,236378,231690,1130,433,"",1.22,0.23,0.24,0.26,0.16,0.16,0.06,0.64,"",3,33.3,7,23.3,6,16.7,4,9.3,52689,28.7,48601,26.5,252,28.7,44,11.3
"C1074","5","111219","48","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 111219 Other vegetable (except potato) and melon farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,55,64,71,351298,291495,1485,427,"",1.21,0.28,0.32,0.35,0.19,0.21,0.08,0.59,"",2,20.0,6,12.2,4,6.7,2,2.9,63346,22.0,54193,22.8,292,24.5,54,14.5
"C1074","5","111219","48","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 111219 Other vegetable (except potato) and melon farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,421,353,42,580094,523547,2028,164,"",1.30,2.05,2.06,0.28,0.35,0.71,0.22,0.23,"",3,30.0,-38,-8.3,288,443.1,3,7.7,-84505,-12.7,-62492,-10.7,-924,-31.3,-108,-39.7
"C1074","5","1113","46","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 1113 Fruit and tree nut farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1113","46","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 1113 Fruit and tree nut farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1113","46","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 1113 Fruit and tree nut farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1113","46","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 1113 Fruit and tree nut farming","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11133","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 11133 Noncitrus fruit and tree nut farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11133","47","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 11133 Noncitrus fruit and tree nut farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11133","47","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 11133 Noncitrus fruit and tree nut farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11133","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 11133 Noncitrus fruit and tree nut farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111331","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 111331 Apple orchards","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111331","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 111331 Apple orchards","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111331","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 111331 Apple orchards","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111331","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 111331 Apple orchards","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111336","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 111336 Fruit and tree nut combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111336","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 111336 Fruit and tree nut combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111336","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 111336 Fruit and tree nut combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.95,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111336","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 111336 Fruit and tree nut combination farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111339","48","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 111339 Other noncitrus fruit farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111339","48","0","2022","2","N","Albuquerque, NM MSA","Private","NAICS 111339 Other noncitrus fruit farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111339","48","0","2022","3","N","Albuquerque, NM MSA","Private","NAICS 111339 Other noncitrus fruit farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111339","48","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 111339 Other noncitrus fruit farming","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1114","46","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 1114 Greenhouse, nursery, and floriculture production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",27,0,0,0,0,0,0,0,"N",1.12,0,0,0,0,0,0,0,"N",4,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1114","46","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 1114 Greenhouse, nursery, and floriculture production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",28,445,467,452,3913682,2989878,29008,662,"",1.20,0.88,0.91,0.92,0.92,0.67,0.65,1.01,"N",6,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1114","46","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 1114 Greenhouse, nursery, and floriculture production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",30,463,465,464,4013126,3153818,28428,665,"",1.29,0.99,1.01,1.02,0.94,1.14,1.18,0.94,"N",7,30.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","1114","46","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 1114 Greenhouse, nursery, and floriculture production","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",30,0,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,0,"N",6,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11141","47","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 11141 Food crops grown under cover","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",11,228,253,300,2135307,2009922,22591,631,"",1.70,1.87,2.03,2.40,2.14,1.61,2.07,1.02,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11141","47","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 11141 Food crops grown under cover","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",15,337,360,340,2990659,2316726,24665,666,"",2.39,2.68,2.85,2.73,2.60,1.94,2.15,0.94,"",6,66.7,143,73.7,162,81.8,128,60.4,1150741,62.5,755250,48.4,13927,129.7,-37,-5.3
"C1074","5","11141","47","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 11141 Food crops grown under cover","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",17,366,371,374,3207934,2599664,24494,666,"",2.70,2.95,2.99,3.02,2.60,2.84,3.05,0.87,"N",8,88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11141","47","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 11141 Food crops grown under cover","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",17,408,429,446,4368999,3035120,29817,786,"",2.66,3.34,3.55,3.73,3.69,4.43,4.95,1.04,"",8,88.9,180,78.9,202,89.0,226,102.7,2033528,87.1,1929036,174.4,21878,275.6,-12,-1.5
"C1074","5","111419","48","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 111419 Other food crops grown under cover","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,228,253,300,2135307,2009922,22591,631,"",1.89,2.37,2.57,3.03,2.70,2.01,2.43,1.02,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111419","48","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 111419 Other food crops grown under cover","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",15,337,360,340,2990659,2316726,24665,666,"",2.67,3.36,3.57,3.41,3.27,2.19,2.38,0.95,"",6,66.7,143,73.7,162,81.8,128,60.4,1150741,62.5,755250,48.4,13927,129.7,-37,-5.3
"C1074","5","111419","48","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 111419 Other food crops grown under cover","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,366,371,374,3207934,2599664,24494,666,"",3.01,3.70,3.75,3.79,3.27,3.17,3.36,0.87,"N",8,88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111419","48","0","2022","4","","Albuquerque, NM MSA","Private","NAICS 111419 Other food crops grown under cover","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",17,408,429,446,4368999,3035120,29817,786,"",2.97,4.21,4.49,4.74,4.67,4.96,5.51,1.04,"",8,88.9,180,78.9,202,89.0,226,102.7,2033528,87.1,1929036,174.4,21878,275.6,-12,-1.5
"C1074","5","11142","47","0","2022","1","N","Albuquerque, NM MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",0.90,0,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11142","47","0","2022","2","","Albuquerque, NM MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",13,108,107,112,923023,673152,4343,651,"",0.76,0.29,0.28,0.31,0.30,0.21,0.13,1.02,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","11142","47","0","2022","3","","Albuquerque, NM MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",13,97,94,90,805192,554154,3934,661,"",0.76,0.28,0.28,0.27,0.27,0.30,0.25,0.96,"",-1,-7.1,-6,-5.8,-6,-6.0,-16,-15.1,43274,5.7,-75215,-12.0,-701,-15.1,92,16.2
"C1074","5","11142","47","0","2022","4","N","Albuquerque, NM MSA","Private","NAICS 11142 Nursery and floriculture production","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",13,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",-2,-13.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","111421","48","0","2022","1","","Albuquerque, NM MSA","Private","NAICS 111421 Nursery and tree production","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",11,95,90,126,867069,819570,4210,643,"",0.89,0.49,0.45,0.58,0.58,0.44,0.32,1.15,"",2,22.2,19,25.0,11,13.9,42,50.0,338215,64.0,294178,56.0,998,31.1,132,25.8
